Date,Open,High,Low,Close,change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,id,att1,Pred,PrevClose,Diff,ActDiff
17/05/2011,5923.7,5942.8,5861.0,5861.0,-2.199999999999818,-19.100000000000364,-31.0,5931.533333333333,5948.966666666667,5979.966666666667,5979.2,5923.7,5925.9,5945.0,345.0,5861.0,5913.633333333333,5923.7,10.066666666666606,62.69999999999982
18/05/2011,5861.0,5934.5,5860.6,5923.5,-62.69999999999982,-2.199999999999818,-19.100000000000364,5903.533333333333,5931.533333333333,5948.966666666667,5979.966666666667,5861.0,5923.7,5925.9,346.0,5923.5,5865.66,5861.0,-4.6599999999998545,-62.5
19/05/2011,5923.5,6003.9,5923.5,5956.0,62.5,-62.69999999999982,-2.199999999999818,5902.733333333334,5903.533333333333,5931.533333333333,5948.966666666667,5923.5,5861.0,5923.7,347.0,5956.0,5912.233333333334,5923.5,11.266666666666424,-32.5
20/05/2011,5956.0,6017.6,5927.7,5948.5,32.5,62.5,-62.69999999999982,5913.5,5902.733333333334,5903.533333333333,5931.533333333333,5956.0,5923.5,5861.0,348.0,5948.5,5907.726666666667,5956.0,48.27333333333263,7.5
23/05/2011,5948.5,5948.5,5833.4,5835.9,-7.5,32.5,62.5,5942.666666666667,5913.5,5902.733333333334,5903.533333333333,5948.5,5956.0,5923.5,349.0,5835.9,5934.053333333333,5948.5,14.446666666666715,112.60000000000036
24/05/2011,5835.9,5884.7,5835.9,5858.4,-112.60000000000036,-7.5,32.5,5913.466666666667,5942.666666666667,5913.5,5902.733333333334,5835.9,5948.5,5956.0,350.0,5858.4,5863.84,5835.9,-27.94000000000051,-22.5
25/05/2011,5858.4,5881.2,5810.5,5870.1,22.5,-112.60000000000036,-7.5,5880.933333333333,5913.466666666667,5942.666666666667,5913.5,5858.4,5835.9,5948.5,351.0,5870.1,5867.753333333333,5858.4,-9.353333333333467,-11.700000000000728
26/05/2011,5870.1,5910.8,5866.7,5881.0,11.700000000000728,22.5,-112.60000000000036,5854.8,5880.933333333333,5913.466666666667,5942.666666666667,5870.1,5858.4,5835.9,352.0,5881.0,5862.526666666668,5870.1,7.573333333332812,-10.899999999999636
27/05/2011,5881.0,5951.4,5881.0,5938.9,10.899999999999636,11.700000000000728,22.5,5869.833333333333,5854.8,5880.933333333333,5913.466666666667,5881.0,5870.1,5858.4,353.0,5938.9,5871.880000000001,5881.0,9.119999999998981,-57.899999999999636
31/05/2011,5938.9,6010.0,5938.9,5990.0,57.899999999999636,10.899999999999636,11.700000000000728,5896.666666666667,5869.833333333333,5854.8,5880.933333333333,5938.9,5881.0,5870.1,354.0,5990.0,5898.493333333333,5938.9,40.40666666666675,-51.100000000000364
01/06/2011,5990.0,5995.2,5911.7,5928.6,51.100000000000364,57.899999999999636,10.899999999999636,5936.633333333334,5896.666666666667,5869.833333333333,5854.8,5990.0,5938.9,5881.0,355.0,5928.6,5943.386666666667,5990.0,46.613333333332776,61.399999999999636
02/06/2011,5928.6,5928.6,5847.9,5847.9,-61.399999999999636,51.100000000000364,57.899999999999636,5952.5,5936.633333333334,5896.666666666667,5869.833333333333,5928.6,5990.0,5938.9,356.0,5847.9,5908.846666666666,5928.6,19.753333333334012,80.70000000000073
03/06/2011,5847.9,5868.2,5802.7,5855.0,-80.70000000000073,-61.399999999999636,51.100000000000364,5922.166666666667,5952.5,5936.633333333334,5896.666666666667,5847.9,5928.6,5990.0,357.0,5855.0,5852.020000000001,5847.9,-4.12000000000171,-7.100000000000364
06/06/2011,5855.0,5881.1,5827.5,5863.2,7.100000000000364,-80.70000000000073,-61.399999999999636,5877.166666666667,5922.166666666667,5952.5,5936.633333333334,5855.0,5847.9,5928.6,358.0,5863.2,5854.06,5855.0,0.9399999999995998,-8.199999999999818
07/06/2011,5863.2,5890.6,5849.2,5864.6,8.199999999999818,7.100000000000364,-80.70000000000073,5855.366666666666,5877.166666666667,5922.166666666667,5952.5,5863.2,5855.0,5847.9,359.0,5864.6,5869.22,5863.2,-6.020000000000437,-1.4000000000005457
08/06/2011,5864.6,5864.6,5791.8,5808.9,1.4000000000005457,8.199999999999818,7.100000000000364,5860.933333333334,5855.366666666666,5877.166666666667,5922.166666666667,5864.6,5863.2,5855.0,360.0,5808.9,5868.466666666665,5864.6,-3.866666666664969,55.70000000000073
09/06/2011,5808.9,5861.2,5795.0,5856.3,-55.70000000000073,1.4000000000005457,8.199999999999818,5845.566666666666,5860.933333333334,5855.366666666666,5877.166666666667,5808.9,5864.6,5863.2,361.0,5856.3,5834.873333333333,5808.9,-25.973333333333358,-47.400000000000546
10/06/2011,5856.3,5867.0,5758.3,5765.8,47.400000000000546,-55.70000000000073,1.4000000000005457,5843.266666666666,5845.566666666666,5860.933333333334,5855.366666666666,5856.3,5808.9,5864.6,362.0,5765.8,5873.58,5856.3,-17.279999999999745,90.5
13/06/2011,5765.8,5793.8,5763.4,5773.5,-90.5,47.400000000000546,-55.70000000000073,5810.333333333333,5843.266666666666,5845.566666666666,5860.933333333334,5765.8,5856.3,5808.9,363.0,5773.5,5818.426666666666,5765.8,-52.6266666666661,-7.699999999999818
14/06/2011,5773.5,5822.6,5773.5,5803.1,7.699999999999818,-90.5,47.400000000000546,5798.533333333333,5810.333333333333,5843.266666666666,5845.566666666666,5773.5,5765.8,5856.3,364.0,5803.1,5794.413333333333,5773.5,-20.913333333332957,-29.600000000000364
15/06/2011,5803.1,5803.4,5742.5,5742.5,29.600000000000364,7.699999999999818,-90.5,5780.8,5798.533333333333,5810.333333333333,5843.266666666666,5803.1,5773.5,5765.8,365.0,5742.5,5828.5599999999995,5803.1,-25.459999999999127,60.600000000000364
16/06/2011,5742.5,5742.5,5644.4,5698.8,-60.600000000000364,29.600000000000364,7.699999999999818,5773.033333333333,5780.8,5798.533333333333,5810.333333333333,5742.5,5803.1,5773.5,366.0,5698.8,5779.820000000001,5742.5,-37.32000000000062,43.69999999999982
17/06/2011,5698.8,5733.2,5645.0,5714.9,-43.69999999999982,-60.600000000000364,29.600000000000364,5748.133333333334,5773.033333333333,5780.8,5798.533333333333,5698.8,5742.5,5803.1,367.0,5714.9,5733.540000000002,5698.8,-34.7400000000016,-16.099999999999454
20/06/2011,5714.9,5714.9,5647.2,5693.4,16.099999999999454,-43.69999999999982,-60.600000000000364,5718.733333333333,5748.133333333334,5773.033333333333,5780.8,5714.9,5698.8,5742.5,368.0,5693.4,5707.086666666666,5714.9,7.813333333333503,21.5
21/06/2011,5693.4,5778.1,5693.0,5775.3,-21.5,16.099999999999454,-43.69999999999982,5702.366666666666,5718.733333333333,5748.133333333334,5773.033333333333,5693.4,5714.9,5698.8,369.0,5775.3,5702.299999999999,5693.4,-8.899999999999636,-81.90000000000055
22/06/2011,5775.3,5789.1,5741.8,5773.0,81.90000000000055,-21.5,16.099999999999454,5727.866666666666,5702.366666666666,5718.733333333333,5748.133333333334,5775.3,5693.4,5714.9,370.0,5773.0,5740.033333333334,5775.3,35.266666666666424,2.300000000000182
23/06/2011,5773.0,5773.0,5663.3,5674.4,-2.300000000000182,81.90000000000055,-21.5,5747.233333333334,5727.866666666666,5702.366666666666,5718.733333333333,5773.0,5775.3,5693.4,371.0,5674.4,5741.013333333333,5773.0,31.98666666666668,98.60000000000036
24/06/2011,5674.4,5768.5,5674.4,5697.7,-98.60000000000036,-2.300000000000182,81.90000000000055,5740.899999999999,5747.233333333334,5727.866666666666,5702.366666666666,5674.4,5773.0,5775.3,372.0,5697.7,5713.506666666665,5674.4,-39.10666666666566,-23.300000000000182
27/06/2011,5697.7,5728.4,5679.6,5722.3,23.300000000000182,-98.60000000000036,-2.300000000000182,5715.033333333333,5740.899999999999,5747.233333333334,5727.866666666666,5697.7,5674.4,5773.0,373.0,5722.3,5682.413333333334,5697.7,15.286666666665951,-24.600000000000364
28/06/2011,5722.3,5795.1,5722.3,5766.9,24.600000000000364,23.300000000000182,-98.60000000000036,5698.133333333332,5715.033333333333,5740.899999999999,5747.233333333334,5722.3,5697.7,5674.4,374.0,5766.9,5700.66,5722.3,21.640000000000327,-44.599999999999454
29/06/2011,5766.9,5860.9,5766.9,5856.0,44.599999999999454,24.600000000000364,23.300000000000182,5728.966666666667,5698.133333333332,5715.033333333333,5740.899999999999,5766.9,5722.3,5697.7,375.0,5856.0,5727.366666666667,5766.9,39.53333333333285,-89.10000000000036
30/06/2011,5856.0,5945.7,5856.0,5945.7,89.10000000000036,44.599999999999454,24.600000000000364,5781.733333333334,5728.966666666667,5698.133333333332,5715.033333333333,5856.0,5766.9,5722.3,376.0,5945.7,5809.0,5856.0,47.0,-89.69999999999982
01/07/2011,5945.7,5999.0,5937.0,5989.8,89.69999999999982,89.10000000000036,44.599999999999454,5856.2,5781.733333333334,5728.966666666667,5698.133333333332,5945.7,5856.0,5766.9,377.0,5989.8,5879.413333333333,5945.7,66.28666666666686,-44.100000000000364
04/07/2011,5989.8,6030.8,5985.7,6017.5,44.100000000000364,89.69999999999982,89.10000000000036,5930.5,5856.2,5781.733333333334,5728.966666666667,5989.8,5945.7,5856.0,378.0,6017.5,5941.186666666667,5989.8,48.613333333332776,-27.699999999999818
05/07/2011,6017.5,6036.3,6011.1,6024.0,27.699999999999818,44.100000000000364,89.69999999999982,5984.333333333333,5930.5,5856.2,5781.733333333334,6017.5,5989.8,5945.7,379.0,6024.0,5943.24,6017.5,74.26000000000022,-6.5
06/07/2011,6024.0,6026.5,5973.8,6002.9,6.5,27.699999999999818,44.100000000000364,6010.433333333333,5984.333333333333,5930.5,5856.2,6024.0,6017.5,5989.8,380.0,6002.9,5983.073333333334,6024.0,40.92666666666628,21.100000000000364
07/07/2011,6002.9,6071.7,6002.9,6054.5,-21.100000000000364,6.5,27.699999999999818,6014.8,6010.433333333333,5984.333333333333,5930.5,6002.9,6024.0,6017.5,381.0,6054.5,6006.2,6002.9,-3.300000000000182,-51.600000000000364
08/07/2011,6054.5,6084.1,5981.7,5990.6,51.600000000000364,-21.100000000000364,6.5,6027.133333333334,6014.8,6010.433333333333,5984.333333333333,6054.5,6002.9,6024.0,382.0,5990.6,6041.8933333333325,6054.5,12.60666666666748,63.899999999999636
11/07/2011,5990.6,5998.6,5900.8,5929.2,-63.899999999999636,51.600000000000364,-21.100000000000364,6016.0,6027.133333333334,6014.8,6010.433333333333,5990.6,6054.5,6002.9,383.0,5929.2,6024.506666666668,5990.6,-33.90666666666766,61.400000000000546
12/07/2011,5929.2,5929.2,5793.0,5869.0,-61.400000000000546,-63.899999999999636,51.600000000000364,5991.433333333333,6016.0,6027.133333333334,6014.8,5929.2,5990.6,6054.5,384.0,5869.0,5940.3533333333335,5929.2,-11.153333333333649,60.19999999999982
13/07/2011,5869.0,5911.0,5851.0,5906.4,-60.19999999999982,-61.400000000000546,-63.899999999999636,5929.599999999999,5991.433333333333,6016.0,6027.133333333334,5869.0,5929.2,5990.6,385.0,5906.4,5863.293333333334,5869.0,5.706666666666024,-37.399999999999636
14/07/2011,5906.4,5906.4,5841.2,5847.0,37.399999999999636,-60.19999999999982,-61.400000000000546,5901.533333333333,5929.599999999999,5991.433333333333,6016.0,5906.4,5869.0,5929.2,386.0,5847.0,5883.066666666667,5906.4,23.33333333333303,59.399999999999636
15/07/2011,5847.0,5863.6,5806.0,5843.7,-59.399999999999636,37.399999999999636,-60.19999999999982,5874.133333333334,5901.533333333333,5929.599999999999,5991.433333333333,5847.0,5906.4,5869.0,387.0,5843.7,5865.5599999999995,5847.0,-18.55999999999949,3.300000000000182
18/07/2011,5843.7,5843.7,5752.8,5752.8,-3.300000000000182,-59.399999999999636,37.399999999999636,5865.7,5874.133333333334,5901.533333333333,5929.599999999999,5843.7,5847.0,5906.4,388.0,5752.8,5860.080000000001,5843.7,-16.38000000000102,90.89999999999964
19/07/2011,5752.8,5802.0,5752.8,5790.0,-90.89999999999964,-3.300000000000182,-59.399999999999636,5814.5,5865.7,5874.133333333334,5901.533333333333,5752.8,5843.7,5847.0,389.0,5790.0,5815.046666666667,5752.8,-62.2466666666669,-37.19999999999982
20/07/2011,5790.0,5856.4,5790.0,5853.8,37.19999999999982,-90.89999999999964,-3.300000000000182,5795.5,5814.5,5865.7,5874.133333333334,5790.0,5752.8,5843.7,390.0,5853.8,5827.6066666666675,5790.0,-37.60666666666748,-63.80000000000018
21/07/2011,5853.8,5934.3,5797.5,5899.9,63.80000000000018,37.19999999999982,-90.89999999999964,5798.866666666666,5795.5,5814.5,5865.7,5853.8,5790.0,5752.8,391.0,5899.9,5852.253333333333,5853.8,1.546666666667079,-46.099999999999454
22/07/2011,5899.9,5966.8,5899.9,5935.0,46.099999999999454,63.80000000000018,37.19999999999982,5847.899999999999,5798.866666666666,5795.5,5814.5,5899.9,5853.8,5790.0,392.0,5935.0,5895.466666666668,5899.9,4.433333333331575,-35.100000000000364
25/07/2011,5935.0,5938.5,5892.6,5925.3,35.100000000000364,46.099999999999454,63.80000000000018,5896.233333333334,5847.899999999999,5798.866666666666,5795.5,5935.0,5899.9,5853.8,393.0,5925.3,5928.113333333334,5935.0,6.886666666666315,9.699999999999818
26/07/2011,5925.3,5951.3,5895.6,5929.7,-9.699999999999818,35.100000000000364,46.099999999999454,5920.066666666667,5896.233333333334,5847.899999999999,5798.866666666666,5925.3,5935.0,5899.9,394.0,5929.7,5915.906666666667,5925.3,9.39333333333343,-4.399999999999636
27/07/2011,5929.7,5932.0,5841.0,5856.6,4.399999999999636,-9.699999999999818,35.100000000000364,5930.0,5920.066666666667,5896.233333333334,5847.899999999999,5929.7,5925.3,5935.0,395.0,5856.6,5924.3133333333335,5929.7,5.386666666666315,73.09999999999945
28/07/2011,5856.6,5882.6,5801.6,5873.2,-73.09999999999945,4.399999999999636,-9.699999999999818,5903.866666666666,5930.0,5920.066666666667,5896.233333333334,5856.6,5929.7,5925.3,396.0,5873.2,5881.266666666666,5856.6,-24.66666666666606,-16.599999999999454
29/07/2011,5873.2,5873.2,5772.4,5815.2,16.599999999999454,-73.09999999999945,4.399999999999636,5886.5,5903.866666666666,5930.0,5920.066666666667,5873.2,5856.6,5929.7,397.0,5815.2,5867.906666666667,5873.2,5.2933333333330665,58.0
01/08/2011,5815.2,5913.5,5767.1,5774.4,-58.0,16.599999999999454,-73.09999999999945,5848.333333333333,5886.5,5903.866666666666,5930.0,5815.2,5873.2,5856.6,398.0,5774.4,5839.919999999999,5815.2,-24.719999999999345,40.80000000000018
02/08/2011,5774.4,5778.9,5705.3,5718.4,-40.80000000000018,-58.0,16.599999999999454,5820.933333333333,5848.333333333333,5886.5,5903.866666666666,5774.4,5815.2,5873.2,399.0,5718.4,5822.88,5774.4,-48.48000000000047,56.0
03/08/2011,5718.4,5718.4,5557.7,5584.5,-56.0,-40.80000000000018,-58.0,5769.333333333333,5820.933333333333,5848.333333333333,5886.5,5718.4,5774.4,5815.2,400.0,5584.5,5743.520000000001,5718.4,-25.12000000000171,133.89999999999964
04/08/2011,5584.5,5644.0,5393.1,5393.1,-133.89999999999964,-56.0,-40.80000000000018,5692.433333333333,5769.333333333333,5820.933333333333,5848.333333333333,5584.5,5718.4,5774.4,401.0,5393.1,5698.0199999999995,5584.5,-113.51999999999953,191.39999999999964
05/08/2011,5393.1,5393.1,5202.6,5247.0,-191.39999999999964,-133.89999999999964,-56.0,5565.333333333333,5692.433333333333,5769.333333333333,5820.933333333333,5393.1,5584.5,5718.4,402.0,5247.0,5565.606666666666,5393.1,-172.5066666666653,146.10000000000036
08/08/2011,5247.0,5295.8,5062.4,5069.0,-146.10000000000036,-191.39999999999964,-133.89999999999964,5408.2,5565.333333333333,5692.433333333333,5769.333333333333,5247.0,5393.1,5584.5,403.0,5069.0,5454.086666666667,5247.0,-207.08666666666704,178.0
09/08/2011,5069.0,5175.6,4791.0,5164.9,-178.0,-146.10000000000036,-191.39999999999964,5236.366666666667,5408.2,5565.333333333333,5692.433333333333,5069.0,5247.0,5393.1,404.0,5164.9,5283.293333333334,5069.0,-214.29333333333398,-95.89999999999964
10/08/2011,5164.9,5262.7,4990.8,5007.2,95.89999999999964,-178.0,-146.10000000000036,5160.3,5236.366666666667,5408.2,5565.333333333333,5164.9,5069.0,5247.0,405.0,5007.2,5200.400000000001,5164.9,-35.50000000000091,157.69999999999982
11/08/2011,5007.2,5172.7,4943.0,5162.8,-157.69999999999982,95.89999999999964,-178.0,5080.366666666666,5160.3,5236.366666666667,5408.2,5007.2,5164.9,5069.0,406.0,5162.8,5074.446666666667,5007.2,-67.2466666666669,-155.60000000000036
12/08/2011,5162.8,5320.0,5099.3,5320.0,155.60000000000036,-157.69999999999982,95.89999999999964,5111.633333333332,5080.366666666666,5160.3,5236.366666666667,5162.8,5007.2,5164.9,407.0,5320.0,5121.033333333334,5162.8,41.766666666666424,-157.19999999999982
15/08/2011,5320.0,5377.2,5319.4,5350.6,157.19999999999982,155.60000000000036,-157.69999999999982,5163.333333333333,5111.633333333332,5080.366666666666,5160.3,5320.0,5162.8,5007.2,408.0,5350.6,5189.9333333333325,5320.0,130.06666666666752,-30.600000000000364
16/08/2011,5350.6,5362.1,5265.8,5357.6,30.600000000000364,157.19999999999982,155.60000000000036,5277.8,5163.333333333333,5111.633333333332,5080.366666666666,5350.6,5320.0,5162.8,409.0,5357.6,5276.4,5350.6,74.20000000000073,-7.0
17/08/2011,5357.6,5371.1,5279.9,5331.6,7.0,30.600000000000364,157.19999999999982,5342.733333333334,5277.8,5163.333333333333,5111.633333333332,5357.6,5350.6,5320.0,410.0,5331.6,5331.853333333333,5357.6,25.746666666667807,26.0
18/08/2011,5331.6,5331.6,5041.6,5092.2,-26.0,7.0,30.600000000000364,5346.6,5342.733333333334,5277.8,5163.333333333333,5331.6,5357.6,5350.6,411.0,5092.2,5331.506666666667,5331.6,0.09333333333324845,239.40000000000055
19/08/2011,5092.2,5107.9,4929.5,5040.8,-239.40000000000055,-26.0,7.0,5260.466666666667,5346.6,5342.733333333334,5277.8,5092.2,5331.6,5357.6,412.0,5040.8,5186.013333333335,5092.2,-93.81333333333532,51.399999999999636
22/08/2011,5040.8,5183.0,4993.3,5095.3,-51.399999999999636,-239.40000000000055,-26.0,5154.866666666666,5260.466666666667,5346.6,5342.733333333334,5040.8,5092.2,5331.6,413.0,5095.3,5112.546666666666,5040.8,-71.74666666666599,-54.5
23/08/2011,5095.3,5193.2,5076.7,5129.4,54.5,-51.399999999999636,-239.40000000000055,5076.099999999999,5154.866666666666,5260.466666666667,5346.6,5095.3,5040.8,5092.2,414.0,5129.4,5120.679999999999,5095.3,-25.3799999999992,-34.099999999999454
24/08/2011,5129.4,5250.6,5098.1,5205.9,34.099999999999454,54.5,-51.399999999999636,5088.5,5076.099999999999,5154.866666666666,5260.466666666667,5129.4,5095.3,5040.8,415.0,5205.9,5144.9400000000005,5129.4,-15.540000000000873,-76.5
25/08/2011,5205.9,5254.2,5102.1,5131.1,76.5,34.099999999999454,54.5,5143.533333333334,5088.5,5076.099999999999,5154.866666666666,5205.9,5129.4,5095.3,416.0,5131.1,5183.419999999999,5205.9,22.480000000000473,74.79999999999927
26/08/2011,5131.1,5149.5,5014.8,5129.9,-74.79999999999927,76.5,34.099999999999454,5155.466666666666,5143.533333333334,5088.5,5076.099999999999,5131.1,5205.9,5129.4,417.0,5129.9,5144.080000000001,5131.1,-12.980000000000473,1.2000000000007276
30/08/2011,5129.9,5283.6,5129.9,5268.7,-1.2000000000007276,-74.79999999999927,76.5,5155.633333333333,5155.466666666666,5143.533333333334,5088.5,5129.9,5131.1,5205.9,418.0,5268.7,5146.066666666667,5129.9,-16.16666666666697,-138.80000000000018
31/08/2011,5268.7,5411.6,5258.6,5394.5,138.80000000000018,-1.2000000000007276,-74.79999999999927,5176.566666666667,5155.633333333333,5155.466666666666,5143.533333333334,5268.7,5129.9,5131.1,419.0,5394.5,5192.8133333333335,5268.7,75.88666666666631,-125.80000000000018
01/09/2011,5394.5,5449.7,5346.7,5418.6,125.80000000000018,138.80000000000018,-1.2000000000007276,5264.366666666666,5176.566666666667,5155.633333333333,5155.466666666666,5394.5,5268.7,5129.9,420.0,5418.6,5307.66,5394.5,86.84000000000015,-24.100000000000364
02/09/2011,5418.6,5418.6,5258.5,5292.0,24.100000000000364,125.80000000000018,138.80000000000018,5360.6,5264.366666666666,5176.566666666667,5155.633333333333,5418.6,5394.5,5268.7,421.0,5292.0,5346.320000000001,5418.6,72.27999999999975,126.60000000000036
05/09/2011,5292.0,5292.0,5097.7,5102.6,-126.60000000000036,24.100000000000364,125.80000000000018,5368.366666666667,5360.6,5264.366666666666,5176.566666666667,5292.0,5418.6,5394.5,422.0,5102.6,5327.36,5292.0,-35.35999999999967,189.39999999999964
06/09/2011,5102.6,5190.3,5086.8,5156.8,-189.39999999999964,-126.60000000000036,24.100000000000364,5271.066666666667,5368.366666666667,5360.6,5264.366666666666,5102.6,5292.0,5418.6,423.0,5156.8,5189.666666666667,5102.6,-87.0666666666666,-54.19999999999982
07/09/2011,5156.8,5322.2,5156.8,5318.6,54.19999999999982,-189.39999999999964,-126.60000000000036,5183.8,5271.066666666667,5368.366666666667,5360.6,5156.8,5102.6,5292.0,424.0,5318.6,5166.726666666667,5156.8,-9.926666666667188,-161.80000000000018
08/09/2011,5318.6,5369.8,5269.7,5340.4,161.80000000000018,54.19999999999982,-189.39999999999964,5192.666666666667,5183.8,5271.066666666667,5368.366666666667,5318.6,5156.8,5102.6,425.0,5340.4,5286.7266666666665,5318.6,31.873333333333903,-21.799999999999272
