Date,Open,High,Low,Close,change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,id,att1,prediction(att1)
18/02/2000,19852.18,19862.94,19670.05,19789.03,192.22000000000116,231.34999999999854,-188.62999999999738,19586.13666666667,19507.823333333334,19544.77,19758.083333333332,19791.4,19599.18,19367.83,32.0,19789.03,19587.173645197057
21/02/2000,19736.15,19763.51,19543.75,19543.75,-2.3700000000026193,192.22000000000116,231.34999999999854,19726.536666666667,19586.13666666667,19507.823333333334,19544.77,19789.03,19791.4,19599.18,33.0,19543.75,19541.5783628443
22/02/2000,19553.62,19712.37,19353.4,19390.58,-245.27999999999884,-2.3700000000026193,192.22000000000116,19708.06,19726.536666666667,19586.13666666667,19507.823333333334,19543.75,19789.03,19791.4,34.0,19390.58,19294.42064517935
23/02/2000,19439.17,19527.79,19373.04,19519.55,-153.16999999999825,-245.27999999999884,-2.3700000000026193,19574.453333333335,19708.06,19726.536666666667,19586.13666666667,19390.58,19543.75,19789.03,35.0,19519.55,19157.149411785398
24/02/2000,19616.26,19698.95,19558.04,19571.44,128.96999999999753,-153.16999999999825,-245.27999999999884,19484.626666666667,19574.453333333335,19708.06,19726.536666666667,19519.55,19390.58,19543.75,36.0,19571.44,19311.230925429885
25/02/2000,19623.38,19817.88,19539.0,19817.88,51.88999999999942,128.96999999999753,-153.16999999999825,19493.85666666667,19484.626666666667,19574.453333333335,19708.06,19571.44,19519.55,19390.58,37.0,19817.88,19362.917804955905
28/02/2000,19783.44,19904.86,19713.86,19720.1,246.44000000000233,51.88999999999942,128.96999999999753,19636.289999999997,19493.85666666667,19484.626666666667,19574.453333333335,19817.88,19571.44,19519.55,38.0,19720.1,19579.17747250481
29/02/2000,19761.52,19978.75,19747.02,19959.52,-97.78000000000247,246.44000000000233,51.88999999999942,19703.14,19636.289999999997,19493.85666666667,19484.626666666667,19720.1,19817.88,19571.44,39.0,19959.52,19502.785373581122
01/03/2000,20030.08,20165.51,20007.64,20081.67,239.4200000000019,-97.78000000000247,246.44000000000233,19832.5,19703.14,19636.289999999997,19493.85666666667,19959.52,19720.1,19817.88,40.0,20081.67,19705.217129499688
02/03/2000,20097.59,20202.96,19903.29,20065.11,122.14999999999782,239.4200000000019,-97.78000000000247,19920.429999999997,19832.5,19703.14,19636.289999999997,20081.67,19959.52,19720.1,41.0,20065.11,19874.769157952258
03/03/2000,20023.04,20034.6,19859.42,19927.54,-16.55999999999767,122.14999999999782,239.4200000000019,20035.433333333334,19920.429999999997,19832.5,19703.14,20065.11,20081.67,19959.52,42.0,19927.54,19798.830906518277
06/03/2000,20041.48,20160.03,19742.58,19796.35,-137.5699999999997,-16.55999999999767,122.14999999999782,20024.773333333334,20035.433333333334,19920.429999999997,19832.5,19927.54,20065.11,20081.67,43.0,19796.35,19657.24122068326
07/03/2000,19802.54,19944.24,19704.23,19944.24,-131.19000000000233,-137.5699999999997,-16.55999999999767,19929.666666666668,20024.773333333334,20035.433333333334,19920.429999999997,19796.35,19927.54,20065.11,44.0,19944.24,19540.05892476377
08/03/2000,19856.37,19856.37,19692.04,19766.8,147.89000000000306,-131.19000000000233,-137.5699999999997,19889.376666666667,19929.666666666668,20024.773333333334,20035.433333333334,19944.24,19796.35,19927.54,45.0,19766.8,19695.512583443393
09/03/2000,19751.72,19885.54,19614.82,19662.33,-177.44000000000233,147.89000000000306,-131.19000000000233,19835.796666666665,19889.376666666667,19929.666666666668,20024.773333333334,19766.8,19944.24,19796.35,46.0,19662.33,19532.08524387389
10/03/2000,19734.84,19982.44,19686.5,19750.4,-104.46999999999753,-177.44000000000233,147.89000000000306,19791.123333333333,19835.796666666665,19889.376666666667,19929.666666666668,19662.33,19766.8,19944.24,47.0,19750.4,19379.427440582607
13/03/2000,19731.5,19760.35,19060.08,19189.93,88.06999999999971,-104.46999999999753,-177.44000000000233,19726.510000000002,19791.123333333333,19835.796666666665,19889.376666666667,19750.4,19662.33,19766.8,48.0,19189.93,19518.71279022882
14/03/2000,19139.57,19335.22,18956.25,19141.84,-560.4700000000012,88.06999999999971,-104.46999999999753,19534.22,19726.510000000002,19791.123333333333,19835.796666666665,19189.93,19750.4,19662.33,49.0,19141.84,18981.56070686523
15/03/2000,19120.06,19120.06,18765.88,19078.6,-48.090000000000146,-560.4700000000012,88.06999999999971,19360.72333333333,19534.22,19726.510000000002,19791.123333333333,19141.84,19189.93,19750.4,50.0,19078.6,18863.44578054714
16/03/2000,19095.63,19313.18,18892.26,19253.23,-63.2400000000016,-48.090000000000146,-560.4700000000012,19136.79,19360.72333333333,19534.22,19726.510000000002,19078.6,19141.84,19189.93,51.0,19253.23,18913.82977252204
17/03/2000,19335.6,19573.48,19335.6,19566.32,174.63000000000102,-63.2400000000016,-48.090000000000146,19157.89,19136.79,19360.72333333333,19534.22,19253.23,19078.6,19141.84,52.0,19566.32,19033.546759916306
21/03/2000,19598.53,19602.36,19455.11,19602.36,313.09000000000015,174.63000000000102,-63.2400000000016,19299.383333333335,19157.89,19136.79,19360.72333333333,19566.32,19253.23,19078.6,53.0,19602.36,19370.66870890842
22/03/2000,19612.23,19734.43,19602.88,19733.59,36.04000000000087,313.09000000000015,174.63000000000102,19473.97,19299.383333333335,19157.89,19136.79,19602.36,19566.32,19253.23,54.0,19733.59,19401.116591936756
23/03/2000,19749.51,19762.3,19568.77,19704.6,131.22999999999956,36.04000000000087,313.09000000000015,19634.09,19473.97,19299.383333333335,19157.89,19733.59,19602.36,19566.32,55.0,19704.6,19500.72540751958
24/03/2000,19752.16,20012.41,19697.57,19958.08,-28.9900000000016,131.22999999999956,36.04000000000087,19680.18333333333,19634.09,19473.97,19299.383333333335,19704.6,19733.59,19602.36,56.0,19958.08,19501.36821136296
27/03/2000,19976.14,20295.69,19880.11,20281.03,253.4800000000032,-28.9900000000016,131.22999999999956,19798.756666666668,19680.18333333333,19634.09,19473.97,19958.08,19704.6,19733.59,57.0,20281.03,19726.658153451175
28/03/2000,20273.68,20388.18,20014.08,20374.34,322.9499999999971,253.4800000000032,-28.9900000000016,19981.236666666668,19798.756666666668,19680.18333333333,19634.09,20281.03,19958.08,19704.6,58.0,20374.34,20070.36419674525
29/03/2000,20406.56,20809.18,20406.56,20706.65,93.31000000000131,322.9499999999971,253.4800000000032,20204.483333333334,19981.236666666668,19798.756666666668,19680.18333333333,20374.34,20281.03,19958.08,59.0,20706.65,20114.36652863543
30/03/2000,20706.45,20809.79,20439.44,20441.5,332.3100000000013,93.31000000000131,322.9499999999971,20454.006666666664,20204.483333333334,19981.236666666668,19798.756666666668,20706.65,20374.34,20281.03,60.0,20441.5,20410.69869143625
31/03/2000,20371.07,20550.1,20259.35,20337.32,-265.15000000000146,332.3100000000013,93.31000000000131,20507.49666666667,20454.006666666664,20204.483333333334,19981.236666666668,20441.5,20706.65,20374.34,61.0,20337.32,20165.261621077927
03/04/2000,20327.79,20726.99,20271.92,20726.99,-104.18000000000029,-265.15000000000146,332.3100000000013,20495.156666666666,20507.49666666667,20454.006666666664,20204.483333333334,20337.32,20441.5,20706.65,62.0,20726.99,19980.61463561882
04/04/2000,20747.82,20747.82,20536.33,20594.93,389.6700000000019,-104.18000000000029,-265.15000000000146,20501.936666666665,20495.156666666666,20507.49666666667,20454.006666666664,20726.99,20337.32,20441.5,63.0,20594.93,20447.258420791186
05/04/2000,20546.6,20654.63,20311.79,20462.77,-132.0600000000013,389.6700000000019,-104.18000000000029,20553.079999999998,20501.936666666665,20495.156666666666,20507.49666666667,20594.93,20726.99,20337.32,64.0,20462.77,20308.59292101326
06/04/2000,20476.23,20556.97,20171.62,20223.61,-132.15999999999985,-132.0600000000013,389.6700000000019,20594.896666666667,20553.079999999998,20501.936666666665,20495.156666666666,20462.77,20594.93,20726.99,65.0,20223.61,20071.22161951921
07/04/2000,20269.59,20463.67,20252.81,20252.81,-239.15999999999985,-132.15999999999985,-132.0600000000013,20427.103333333333,20594.896666666667,20553.079999999998,20501.936666666665,20223.61,20462.77,20594.93,66.0,20252.81,19922.37350960058
10/04/2000,20368.81,20640.11,20368.81,20619.06,29.200000000000728,-239.15999999999985,-132.15999999999985,20313.063333333335,20427.103333333333,20594.896666666667,20553.079999999998,20252.81,20223.61,20462.77,67.0,20619.06,19948.709835038884
11/04/2000,20544.4,20656.87,20516.94,20522.52,366.25,29.200000000000728,-239.15999999999985,20365.16,20313.063333333335,20427.103333333333,20594.896666666667,20619.06,20252.81,20223.61,68.0,20522.52,20335.87098540021
12/04/2000,20475.96,20833.21,20436.74,20833.21,-96.54000000000087,366.25,29.200000000000728,20464.796666666665,20365.16,20313.063333333335,20427.103333333333,20522.52,20619.06,20252.81,69.0,20833.21,20221.63466243289
13/04/2000,20736.4,20736.4,20385.16,20526.42,310.6899999999987,-96.54000000000087,366.25,20658.263333333332,20464.796666666665,20365.16,20313.063333333335,20833.21,20522.52,20619.06,70.0,20526.42,20464.14339024772
14/04/2000,20456.48,20604.37,20330.89,20434.68,-306.7900000000009,310.6899999999987,-96.54000000000087,20627.38333333333,20658.263333333332,20464.796666666665,20365.16,20526.42,20833.21,20522.52,71.0,20434.68,20240.864629169664
17/04/2000,20341.5,20341.5,18603.87,19008.64,-91.73999999999796,-306.7900000000009,310.6899999999987,20598.103333333333,20627.38333333333,20658.263333333332,20464.796666666665,20434.68,20526.42,20833.21,72.0,19008.64,20053.61448680615
18/04/2000,19089.0,19330.4,18547.38,18969.52,-1426.0400000000009,-91.73999999999796,-306.7900000000009,19989.913333333334,20598.103333333333,20627.38333333333,20658.263333333332,19008.64,20434.68,20526.42,73.0,18969.52,18853.684167966352
