Date,Open,High,Low,Close,change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,confidence(D),UD,id,pred,confidence(U)
14/07/2006,10846.53,10892.64,10664.43,10739.35,-166.88999999999942,-121.59000000000015,31.220000000001164,10998.080000000002,11083.833333333334,11109.663333333336,11139.840000000002,10846.29,11013.18,11134.77,0.2689450813264965,D,1642.0,U,0.7310549186735035
17/07/2006,10739.35,10858.22,10668.35,10747.36,-106.94000000000051,-166.88999999999942,-121.59000000000015,10866.273333333333,10998.080000000002,11083.833333333334,11109.663333333336,10739.35,10846.29,11013.18,0.26893512286057386,U,1643.0,U,0.7310648771394261
18/07/2006,10745.84,10867.02,10658.35,10799.23,8.010000000000218,-106.94000000000051,-166.88999999999942,10777.666666666666,10866.273333333333,10998.080000000002,11083.833333333334,10747.36,10739.35,10846.29,0.26896379893070627,U,1644.0,U,0.7310362010692937
19/07/2006,10854.22,11038.16,10796.74,11011.42,51.86999999999898,8.010000000000218,-106.94000000000051,10761.98,10777.666666666666,10866.273333333333,10998.080000000002,10799.23,10747.36,10739.35,0.2689880797895755,U,1645.0,U,0.7310119202104245
20/07/2006,11007.26,11098.75,10884.47,10928.1,212.1900000000005,51.86999999999898,8.010000000000218,10852.67,10761.98,10777.666666666666,10866.273333333333,11011.42,10799.23,10747.36,0.2689791023494222,D,1646.0,U,0.7310208976505778
21/07/2006,10937.94,10995.73,10778.58,10868.38,-83.31999999999971,212.1900000000005,51.86999999999898,10912.916666666666,10852.67,10761.98,10777.666666666666,10928.1,11011.42,10799.23,0.2689726849763673,D,1647.0,U,0.7310273150236327
24/07/2006,10868.7,11096.35,10868.7,11051.05,-59.720000000001164,-83.31999999999971,212.1900000000005,10935.966666666667,10912.916666666666,10852.67,10761.98,10868.38,10928.1,11011.42,0.26893023954819106,U,1648.0,U,0.731069760451809
25/07/2006,11037.59,11133.73,11000.05,11103.71,182.67000000000007,-59.720000000001164,-83.31999999999971,10949.176666666666,10935.966666666667,10912.916666666666,10852.67,11051.05,10868.38,10928.1,0.26890835144447006,U,1649.0,U,0.7310916485555299
26/07/2006,11102.91,11208.09,10987.41,11102.51,52.659999999999854,182.67000000000007,-59.720000000001164,11007.713333333333,10949.176666666666,10935.966666666667,10912.916666666666,11103.71,11051.05,10868.38,0.26896344354824064,D,1650.0,U,0.7310365564517594
27/07/2006,11104.19,11245.47,11040.8,11100.43,-1.1999999999989086,52.659999999999854,182.67000000000007,11085.756666666666,11007.713333333333,10949.176666666666,10935.966666666667,11102.51,11103.71,11051.05,0.26896054141698705,D,1651.0,U,0.731039458583013
28/07/2006,11102.11,11282.05,11102.11,11219.7,-2.0799999999999272,-1.1999999999989086,52.659999999999854,11102.216666666667,11085.756666666666,11007.713333333333,10949.176666666666,11100.43,11102.51,11103.71,0.26892026124868595,U,1652.0,U,0.731079738751314
31/07/2006,11218.9,11265.8,11115.24,11185.68,119.27000000000044,-2.0799999999999272,-1.1999999999989086,11140.88,11102.216666666667,11085.756666666666,11007.713333333333,11219.7,11100.43,11102.51,0.2689241336924399,D,1653.0,U,0.7310758663075602
01/08/2006,11184.8,11210.65,11035.92,11125.73,-34.02000000000044,119.27000000000044,-2.0799999999999272,11168.603333333333,11140.88,11102.216666666667,11085.756666666666,11185.68,11219.7,11100.43,0.268951429570203,D,1654.0,U,0.7310485704297971
02/08/2006,11167.91,11228.98,11124.52,11199.92,-59.95000000000073,-34.02000000000044,119.27000000000044,11177.036666666667,11168.603333333333,11140.88,11102.216666666667,11125.73,11185.68,11219.7,0.2689395354288528,U,1655.0,U,0.7310604645711472
03/08/2006,11195.28,11304.78,11101.55,11242.59,74.19000000000051,-59.95000000000073,-34.02000000000044,11170.443333333335,11177.036666666667,11168.603333333333,11140.88,11199.92,11125.73,11185.68,0.2689208304147069,U,1656.0,U,0.7310791695852932
04/08/2006,11244.59,11367.94,11165.11,11240.35,42.67000000000007,74.19000000000051,-59.95000000000073,11189.413333333336,11170.443333333335,11177.036666666667,11168.603333333333,11242.59,11199.92,11125.73,0.26894845479261786,D,1657.0,U,0.7310515452073821
07/08/2006,11239.47,11294.14,11143.02,11219.38,-2.2399999999997817,42.67000000000007,74.19000000000051,11227.62,11189.413333333336,11170.443333333335,11177.036666666667,11240.35,11242.59,11199.92,0.26895581154190673,D,1658.0,U,0.7310441884580933
08/08/2006,11218.18,11319.51,11117.8,11173.59,-20.970000000001164,-2.2399999999997817,42.67000000000007,11234.106666666667,11227.62,11189.413333333336,11170.443333333335,11219.38,11240.35,11242.59,0.26893402780201575,D,1659.0,U,0.7310659721979842
09/08/2006,11168.47,11296.22,11044.64,11076.18,-45.789999999999054,-20.970000000001164,-2.2399999999997817,11211.106666666667,11234.106666666667,11227.62,11189.413333333336,11173.59,11219.38,11240.35,0.26893091115098294,D,1660.0,U,0.731069088849017
10/08/2006,11073.14,11176.47,10998.06,11124.37,-97.40999999999985,-45.789999999999054,-20.970000000001164,11156.383333333333,11211.106666666667,11234.106666666667,11227.62,11076.18,11173.59,11219.38,0.26893975059541825,U,1661.0,U,0.7310602494045817
11/08/2006,11103.55,11121.4,11042.88,11088.02,48.19000000000051,-97.40999999999985,-45.789999999999054,11124.713333333333,11156.383333333333,11211.106666666667,11234.106666666667,11124.37,11076.18,11173.59,0.2689405061865644,D,1662.0,U,0.7310594938134355
14/08/2006,11089.07,11242.83,11049.68,11097.87,-36.350000000000364,48.19000000000051,-97.40999999999985,11096.190000000002,11124.713333333333,11156.383333333333,11211.106666666667,11088.02,11124.37,11076.18,0.2689602938810121,U,1663.0,U,0.7310397061189878
15/08/2006,11098.03,11271.25,11098.03,11230.26,9.850000000000364,-36.350000000000364,48.19000000000051,11103.42,11096.190000000002,11124.713333333333,11156.383333333333,11097.87,11088.02,11124.37,0.2689587877572134,U,1664.0,U,0.7310412122427867
16/08/2006,11224.91,11373.78,11207.85,11327.12,132.38999999999942,9.850000000000364,-36.350000000000364,11138.716666666667,11103.42,11096.190000000002,11124.713333333333,11230.26,11097.87,11088.02,0.2689432626639989,U,1665.0,U,0.7310567373360011
17/08/2006,11321.19,11372.34,11298.54,11334.96,96.86000000000058,132.38999999999942,9.850000000000364,11218.416666666666,11138.716666666667,11103.42,11096.190000000002,11327.12,11230.26,11097.87,0.26895522233324265,U,1666.0,U,0.7310447776667572
18/08/2006,11333.76,11437.66,11273.49,11381.47,7.8399999999983265,96.86000000000058,132.38999999999942,11297.446666666665,11218.416666666666,11138.716666666667,11103.42,11334.96,11327.12,11230.26,0.26894701918841857,U,1667.0,U,0.7310529808115814
21/08/2006,11353.29,11381.46,11322.31,11345.04,46.51000000000022,7.8399999999983265,96.86000000000058,11347.85,11297.446666666665,11218.416666666666,11138.716666666667,11381.47,11334.96,11327.12,0.26891737985855674,D,1668.0,U,0.7310826201414433
22/08/2006,11344.41,11426.13,11279.25,11339.84,-36.42999999999847,46.51000000000022,7.8399999999983265,11353.823333333334,11347.85,11297.446666666665,11218.416666666666,11345.04,11381.47,11334.96,0.26892130770555567,D,1669.0,U,0.7310786922944443
23/08/2006,11337.12,11394.75,11238.67,11297.9,-5.200000000000728,-36.42999999999847,46.51000000000022,11355.450000000003,11353.823333333334,11347.85,11297.446666666665,11339.84,11345.04,11381.47,0.26892875799986454,D,1670.0,U,0.7310712420001354
24/08/2006,11297.82,11386.59,11232.83,11304.46,-41.94000000000051,-5.200000000000728,-36.42999999999847,11327.593333333332,11355.450000000003,11353.823333333334,11347.85,11297.9,11339.84,11345.04,0.2689336524143098,U,1671.0,U,0.7310663475856902
25/08/2006,11301.22,11350.09,11218.66,11284.05,6.559999999999491,-41.94000000000051,-5.200000000000728,11314.066666666666,11327.593333333332,11355.450000000003,11353.823333333334,11304.46,11297.9,11339.84,0.26893989845142446,D,1672.0,U,0.7310601015485755
28/08/2006,11285.33,11411.24,11240.91,11352.01,-20.409999999999854,6.559999999999491,-41.94000000000051,11295.470000000001,11314.066666666666,11327.593333333332,11355.450000000003,11284.05,11304.46,11297.9,0.2689457192476913,U,1673.0,U,0.7310542807523087
29/08/2006,11352.65,11432.38,11255.88,11369.94,67.96000000000095,-20.409999999999854,6.559999999999491,11313.506666666666,11295.470000000001,11314.066666666666,11327.593333333332,11352.01,11284.05,11304.46,0.26894470242507956,U,1674.0,U,0.7310552975749204
30/08/2006,11365.98,11452.95,11309.99,11382.91,17.93000000000029,67.96000000000095,-20.409999999999854,11335.333333333334,11313.506666666666,11295.470000000001,11314.066666666666,11369.94,11352.01,11284.05,0.26894762149667034,U,1675.0,U,0.7310523785033296
31/08/2006,11383.47,11451.03,11326.8,11381.15,12.969999999999345,17.93000000000029,67.96000000000095,11368.286666666667,11335.333333333334,11313.506666666666,11295.470000000001,11382.91,11369.94,11352.01,0.26894206804329357,D,1676.0,U,0.7310579319567064
01/09/2006,11427.41,11476.4,11381.14,11464.15,-1.7600000000002183,12.969999999999345,17.93000000000029,11378.0,11368.286666666667,11335.333333333334,11313.506666666666,11381.15,11382.91,11369.94,0.2689308873355727,U,1677.0,U,0.7310691126644273
05/09/2006,11461.83,11533.87,11385.95,11469.28,83.0,-1.7600000000002183,12.969999999999345,11409.403333333334,11378.0,11368.286666666667,11335.333333333334,11464.15,11381.15,11382.91,0.2689303221593045,U,1678.0,U,0.7310696778406955
06/09/2006,11421.33,11469.27,11395.15,11406.2,5.130000000001019,83.0,-1.7600000000002183,11438.193333333335,11409.403333333334,11378.0,11368.286666666667,11469.28,11464.15,11381.15,0.2689417362490064,D,1679.0,U,0.7310582637509936
07/09/2006,11405.16,11443.66,11273.89,11331.44,-63.07999999999993,5.130000000001019,83.0,11446.543333333335,11438.193333333335,11409.403333333334,11378.0,11406.2,11469.28,11464.15,0.2689365743776179,D,1680.0,U,0.7310634256223821
08/09/2006,11332.24,11448.3,11295.18,11392.11,-74.76000000000022,-63.07999999999993,5.130000000001019,11402.30666666667,11446.543333333335,11438.193333333335,11409.403333333334,11331.44,11406.2,11469.28,0.2689216717222892,U,1681.0,U,0.7310783282777108
11/09/2006,11389.87,11468.88,11295.9,11396.84,60.67000000000007,-74.76000000000022,-63.07999999999993,11376.583333333334,11402.30666666667,11446.543333333335,11438.193333333335,11392.11,11331.44,11406.2,0.2689278180825466,U,1682.0,U,0.7310721819174534
12/09/2006,11412.52,11512.74,11396.83,11498.09,4.729999999999563,60.67000000000007,-74.76000000000022,11373.463333333333,11376.583333333334,11402.30666666667,11446.543333333335,11396.84,11392.11,11331.44,0.2689551338370979,U,1683.0,U,0.731044866162902
13/09/2006,11487.69,11605.59,11423.73,11543.32,101.25,4.729999999999563,60.67000000000007,11429.013333333334,11373.463333333333,11376.583333333334,11402.30666666667,11498.09,11396.84,11392.11,0.26895111776585984,U,1684.0,U,0.7310488822341401
14/09/2006,11508.82,11548.84,11495.77,11527.39,45.22999999999956,101.25,4.729999999999563,11479.416666666666,11429.013333333334,11373.463333333333,11376.583333333334,11543.32,11498.09,11396.84,0.2689400799521934,U,1685.0,U,0.7310599200478066
15/09/2006,11528.75,11661.38,11504.57,11560.77,-15.930000000000291,45.22999999999956,101.25,11522.933333333334,11479.416666666666,11429.013333333334,11373.463333333333,11527.39,11543.32,11498.09,0.26893342658637626,U,1686.0,U,0.7310665734136237
18/09/2006,11538.35,11588.22,11528.43,11555.0,33.38000000000102,-15.930000000000291,45.22999999999956,11543.826666666666,11522.933333333334,11479.416666666666,11429.013333333334,11560.77,11527.39,11543.32,0.2689171703532616,U,1687.0,U,0.7310828296467383
19/09/2006,11554.6,11605.67,11450.3,11540.91,-5.770000000000437,33.38000000000102,-15.930000000000291,11547.720000000001,11543.826666666666,11522.933333333334,11479.416666666666,11555.0,11560.77,11527.39,0.2689256166352328,D,1688.0,U,0.7310743833647673
20/09/2006,11542.28,11680.19,11514.5,11613.19,-14.090000000000146,-5.770000000000437,33.38000000000102,11552.226666666667,11547.720000000001,11543.826666666666,11522.933333333334,11540.91,11555.0,11560.77,0.2689339248005552,U,1689.0,U,0.7310660751994448
21/09/2006,11611.67,11677.39,11471.76,11533.23,72.28000000000065,-14.090000000000146,-5.770000000000437,11569.699999999999,11552.226666666667,11547.720000000001,11543.826666666666,11613.19,11540.91,11555.0,0.26892885527953386,D,1690.0,U,0.7310711447204662
22/09/2006,11532.91,11588.62,11423.57,11508.1,-79.96000000000095,72.28000000000065,-14.090000000000146,11562.443333333335,11569.699999999999,11552.226666666667,11547.720000000001,11533.23,11613.19,11540.91,0.2689411578522676,D,1691.0,U,0.7310588421477324
25/09/2006,11536.67,11616.23,11486.0,11575.81,-25.1299999999992,-79.96000000000095,72.28000000000065,11551.506666666666,11562.443333333335,11569.699999999999,11552.226666666667,11508.1,11533.23,11613.19,0.2689298266066178,U,1692.0,U,0.7310701733933822
26/09/2006,11575.73,11723.74,11517.54,11669.39,67.70999999999913,-25.1299999999992,-79.96000000000095,11539.046666666667,11551.506666666666,11562.443333333335,11569.699999999999,11575.81,11508.1,11533.23,0.2689242225206166,U,1693.0,U,0.7310757774793835
27/09/2006,11670.19,11775.6,11595.75,11689.24,93.57999999999993,67.70999999999913,-25.1299999999992,11584.433333333334,11539.046666666667,11551.506666666666,11562.443333333335,11669.39,11575.81,11508.1,0.2689473859198533,U,1694.0,U,0.7310526140801467
28/09/2006,11689.4,11775.36,11625.92,11718.45,19.850000000000364,93.57999999999993,67.70999999999913,11644.813333333332,11584.433333333334,11539.046666666667,11551.506666666666,11689.24,11669.39,11575.81,0.26894795607781824,U,1695.0,U,0.7310520439221818
29/09/2006,11718.05,11782.49,11642.17,11679.07,29.210000000000946,19.850000000000364,93.57999999999993,11692.36,11644.813333333332,11584.433333333334,11539.046666666667,11718.45,11689.24,11669.39,0.26892270439982,D,1696.0,U,0.73107729560018
02/10/2006,11678.99,11773.6,11608.79,11670.35,-39.38000000000102,29.210000000000946,19.850000000000364,11695.586666666668,11692.36,11644.813333333332,11584.433333333334,11679.07,11718.45,11689.24,0.26891624729315705,D,1697.0,U,0.731083752706843
03/10/2006,11670.11,11794.41,11608.23,11727.34,-8.719999999999345,-39.38000000000102,29.210000000000946,11689.29,11695.586666666668,11692.36,11644.813333333332,11670.35,11679.07,11718.45,0.2689196935944603,U,1698.0,U,0.7310803064055398
04/10/2006,11722.94,11879.18,11654.02,11850.61,56.98999999999978,-8.719999999999345,-39.38000000000102,11692.253333333332,11689.29,11695.586666666668,11692.36,11727.34,11670.35,11679.07,0.2689258726875133,U,1699.0,U,0.7310741273124868
05/10/2006,11832.51,11869.33,11821.55,11866.69,123.27000000000044,56.98999999999978,-8.719999999999345,11749.433333333334,11692.253333333332,11689.29,11695.586666666668,11850.61,11727.34,11670.35,0.26893849504036577,U,1700.0,U,0.7310615049596343
06/10/2006,11865.49,11921.04,11743.35,11850.21,16.079999999999927,123.27000000000044,56.98999999999978,11814.88,11749.433333333334,11692.253333333332,11689.29,11866.69,11850.61,11727.34,0.26894192041004283,D,1701.0,U,0.731058079589957
09/10/2006,11849.56,11923.53,11759.36,11857.81,-16.480000000001382,16.079999999999927,123.27000000000044,11855.836666666668,11814.88,11749.433333333334,11692.253333333332,11850.21,11866.69,11850.61,0.2689192172832558,U,1702.0,U,0.7310807827167441
10/10/2006,11857.73,11930.33,11778.09,11867.17,7.600000000000364,-16.480000000001382,16.079999999999927,11858.236666666666,11855.836666666668,11814.88,11749.433333333334,11857.81,11850.21,11866.69,0.2689044019282581,U,1703.0,U,0.7310955980717418
11/10/2006,11865.49,11907.6,11762.72,11852.13,9.360000000000582,7.600000000000364,-16.480000000001382,11858.396666666666,11858.236666666666,11855.836666666668,11814.88,11867.17,11857.81,11850.21,0.26891931040354067,D,1704.0,U,0.7310806895964593
12/10/2006,11896.63,11959.14,11852.12,11947.7,-15.040000000000873,9.360000000000582,7.600000000000364,11859.036666666667,11858.396666666666,11858.236666666666,11855.836666666668,11852.13,11867.17,11857.81,0.2689305921536829,U,1705.0,U,0.731069407846317
13/10/2006,11947.22,12009.97,11862.29,11960.51,95.57000000000153,-15.040000000000873,9.360000000000582,11889.0,11859.036666666667,11858.396666666666,11858.236666666666,11947.7,11852.13,11867.17,0.2689248607491266,U,1706.0,U,0.7310751392508734
16/10/2006,11957.7,11996.92,11945.7,11980.59,12.80999999999949,95.57000000000153,-15.040000000000873,11920.113333333335,11889.0,11859.036666666667,11858.396666666666,11960.51,11947.7,11852.13,0.26893317746491213,U,1707.0,U,0.7310668225350878
17/10/2006,11977.4,12024.54,11849.16,11950.02,20.079999999999927,12.80999999999949,95.57000000000153,11962.933333333334,11920.113333333335,11889.0,11859.036666666667,11980.59,11960.51,11947.7,0.2689264714566621,D,1708.0,U,0.731073528543338
18/10/2006,11947.62,12108.91,11900.79,11992.68,-30.56999999999971,20.079999999999927,12.80999999999949,11963.706666666665,11962.933333333334,11920.113333333335,11889.0,11950.02,11980.59,11960.51,0.2689140948939443,U,1709.0,U,0.7310859051060558
19/10/2006,11988.92,12082.33,11911.44,12011.73,42.659999999999854,-30.56999999999971,20.079999999999927,11974.43,11963.706666666665,11962.933333333334,11920.113333333335,11992.68,11950.02,11980.59,0.26891448492941544,U,1710.0,U,0.7310855150705845
20/10/2006,12013.01,12087.38,11881.34,12002.37,19.049999999999272,42.659999999999854,-30.56999999999971,11984.81,11974.43,11963.706666666665,11962.933333333334,12011.73,11992.68,11950.02,0.26892558401351807,D,1711.0,U,0.7310744159864819
23/10/2006,12001.33,12177.35,11940.41,12116.91,-9.359999999998763,19.049999999999272,42.659999999999854,12002.26,11984.81,11974.43,11963.706666666665,12002.37,12011.73,11992.68,0.26892924419950104,U,1712.0,U,0.731070755800499
