Date,Open,High,Low,Close,change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,pred,confidence(U),id,UD,confidence(D)
16/01/2013,3694.43,3715.15,3680.61,3708.49,-0.22425454253738208,0.040504661384733937,0.053898404724777124,0.12421629154502516,0.13038057256542054,0.13983619649625323,0.14046236337122092,0.10465551859354166,0.13596138013797027,0.1304358646714796,U,0.6,782.0,U,0.39999999999999997
17/01/2013,3709.12,3754.17,3705.04,3744.11,0.22201639375733462,-0.2254019677085492,0.040329792061256364,0.12654868592900315,0.12492751466279269,0.1311340359870184,0.14059490081059373,0.13605379063326242,0.10521919347545022,0.13673089010081466,D,0.39999999999999997,783.0,U,0.6
18/01/2013,3758.38,3760.95,3735.71,3741.58,0.717693005395034,0.2209485353543527,-0.2255745128223402,0.16041089751177987,0.12726183927622264,0.12567626792850947,0.13188529765171772,0.23644934270282048,0.13663827232136458,0.10596148329375099,U,0.5333333333333333,784.0,D,0.4666666666666666
21/01/2013,3747.58,3763.42,3739.45,3763.03,-0.05477687752890948,0.7167135224224138,0.2207720888253681,0.2021768099018024,0.1611520743521761,0.12801260884783652,0.12642286175750997,0.2293184963598671,0.23710035387356326,0.13740838162684113,D,0.39999999999999997,785.0,U,0.6
22/01/2013,3759.0,3762.93,3724.53,3741.01,0.4307756203090005,-0.05589408610072495,0.7165327425611271,0.25367834419418006,0.20295255113436844,0.16193211709361577,0.12876120086646892,0.289775671876207,0.22996478210694113,0.23795941561469522,D,0.4666666666666666,786.0,D,0.5333333333333333
23/01/2013,3743.47,3751.91,3714.34,3726.17,-0.44941483344469646,0.42974498211382206,-0.05606811283181044,0.2507510475989039,0.25449670676857156,0.20376869962877503,0.1627097192661755,0.22771194204544773,0.2904620209978639,0.2308175257778258,U,0.7333333333333333,787.0,D,0.26666666666666666
24/01/2013,3723.03,3752.42,3711.55,3752.17,-0.3040325592797238,-0.45060240301070115,0.42956671055803863,0.23619955065270765,0.2515669876181128,0.25535737725634955,0.20458208314846826,0.18588515954370033,0.228357163171379,0.2913683309164973,U,0.5333333333333333,788.0,U,0.4666666666666666
25/01/2013,3745.81,3782.6,3745.02,3778.16,0.5229050558870787,-0.3051942082742416,-0.4507729797153745,0.22594456967699686,0.23700344822825078,0.2524251275195422,0.2562148827446763,0.2591665844119902,0.186502663164792,0.2292084834035123,U,0.5333333333333333,789.0,U,0.4666666666666666
28/01/2013,3784.58,3789.12,3771.11,3780.89,0.5227025736110785,0.5218908436807951,-0.30536605594811145,0.26102491435909775,0.22673998049470676,0.23784900866657324,0.2532801251585333,0.33241982411686855,0.25983264969924286,0.1873169240441705,U,0.5333333333333333,790.0,D,0.4666666666666666
29/01/2013,3780.2,3789.92,3762.85,3785.82,0.05172879964487959,0.5216883253037203,0.5217117667058133,0.31269642071184484,0.2618493567655281,0.22757667571762744,0.23869153986741545,0.34011437372803904,0.33313443239271834,0.2607118393637713,D,0.2,791.0,U,0.7999999999999999
30/01/2013,3787.33,3793.26,3759.26,3765.52,0.09627490036395855,0.05063058023824806,0.5215092500988907,0.34447175310895684,0.3135636251245952,0.26271637820872284,0.2284104213559585,0.35400965928960404,0.3408340809788357,0.33407852586978704,U,0.6666666666666666,792.0,D,0.3333333333333333
31/01/2013,3755.11,3761.22,3725.68,3732.6,-0.41458788197342494,0.09518462319371575,0.05045562240716628,0.3325359373140244,0.3453652539674796,0.31447531549843316,0.2635801775898983,0.29679377756551567,0.35473857457940744,0.34178499197834517,U,0.6,793.0,D,0.39999999999999997
01/02/2013,3734.66,3786.25,3731.72,3773.53,-0.6701205142801075,-0.4157692421546166,0.09500927592917544,0.2869362106734151,0.33341956039915743,0.34630441344797225,0.31538338246530034,0.20400821961689616,0.29748477740058565,0.3557017970754857,U,0.6,794.0,U,0.39999999999999997
04/02/2013,3778.36,3778.36,3659.91,3659.91,0.8252110939487965,-0.6713474340173109,-0.41594012332544844,0.2753308961069807,0.2877820966005586,0.33434840161789336,0.3472397027148856,0.31937009345763173,0.20463773291158074,0.29839730549902765,D,0.4666666666666666,795.0,D,0.5333333333333333
05/02/2013,3654.22,3710.81,3654.22,3694.7,-2.304152481566125,0.8242507806467327,-0.6715160812562124,0.17560451113048903,0.2761671777750293,0.2886715178145291,0.3352734653313867,-8.697332167958752E-4,0.3200760540213921,0.205468051178979,D,0.26666666666666666,796.0,U,0.7333333333333333
06/02/2013,3695.27,3706.98,3624.03,3642.9,0.7008869764873759,-2.305670736974496,0.8240690608346893,0.13981594953017357,0.17635826181375236,0.277046566438605,0.289557515707243,0.09718645028965801,-3.7598713415919335E-4,0.3210085851801822,D,0.3333333333333333,797.0,D,0.6666666666666666
07/02/2013,3638.94,3659.97,3601.05,3601.05,-1.052407051360149,0.6999044971255727,-2.305825099086078,0.016463448162129045,0.1405400825226561,0.1771514391146593,0.27792262192217865,-0.0488126961787033,0.09774517561713093,2.7280523352565914E-4,U,0.5333333333333333,798.0,D,0.4666666666666666
08/02/2013,3614.96,3653.56,3608.11,3649.5,-0.8509371867443433,-1.0537021299259972,0.6997238641869089,-0.03911741557914736,0.01708549780509453,0.14130232136465629,0.1779420578342545,-0.16676760505323882,-0.048350720632274274,0.09848084769386833,U,0.5333333333333333,799.0,U,0.4666666666666666
11/02/2013,3660.28,3676.43,3634.82,3650.58,0.9774777654976198,-0.8521963447410699,-1.0538674351177637,-0.08179928851672519,-0.038541363225874696,0.017741101003638442,0.14206227960366455,-0.030210488327522288,-0.16638379511176513,-0.04774440667364328,D,0.4666666666666666,800.0,D,0.5333333333333333
12/02/2013,3645.27,3686.58,3639.53,3686.58,0.018319224105572685,0.9765446002035756,-0.8523634112341602,-0.07454714727423314,-0.08125855858095364,-0.03793380851522664,0.01839538170757896,-0.027166490679147375,-0.029736185588913923,-0.16588199152461588,D,0.4666666666666666,801.0,U,0.5333333333333333
13/02/2013,3692.47,3709.39,3673.14,3698.53,0.725387331882867,0.017215048021649613,0.9763615492371649,0.006217910078661724,-0.07400041565336407,-0.08068790145190417,-0.037327144589316345,0.0743000976000232,-0.026690170763636938,-0.02911338970789872,D,0.3333333333333333,802.0,U,0.6666666666666666
14/02/2013,3691.5,3710.09,3657.66,3669.6,0.23841745811300158,0.7244092207510776,0.01704038226566172,0.05251641074524212,0.006831480778488115,-0.07342348920071554,-0.08011780358727431,0.10798136787602641,0.07484365674560274,-0.026064677840777043,D,0.26666666666666666,803.0,D,0.7333333333333333
15/02/2013,3665.78,3694.73,3659.24,3660.37,-0.5893300861577925,0.23735252389705366,0.7242283736240117,0.07047679179109893,0.05316829689042426,0.007478226924812012,-0.07284717834160263,0.026441690128347687,0.10854724671047612,0.07555905106328563,D,0.2,804.0,D,0.7999999999999999
18/02/2013,3655.53,3669.35,3640.83,3667.04,-0.19044000244608397,-0.5905426015662726,0.23717593398575026,0.04572697122264881,0.07114354148453043,0.05385506711696449,0.00812373015607791,4.267843001047401E-4,0.026953534770411305,0.10929248329671831,U,0.5333333333333333,805.0,U,0.4666666666666666
19/02/2013,3662.12,3740.49,3661.13,3735.82,0.1315068163872213,-0.19158139873781055,-0.5907119550958558,0.01599130354998685,0.04637323860274614,0.07184583808279645,0.054540234816915785,0.01922628829516238,9.21389550681194E-4,0.027626525596869348,U,0.6,806.0,U,0.39999999999999997
20/02/2013,3734.13,3743.65,3701.75,3709.88,1.389124232597065,0.1304228208039405,-0.1917542394669996,0.0785221359819864,0.016612962458245464,0.04705413950159404,0.07254639265189715,0.21308384223520047,0.019733351480865528,0.001571330658411007,D,0.39999999999999997,807.0,D,0.6
21/02/2013,3687.28,3688.05,3623.17,3624.8,-0.528787885635047,1.3882644607874677,0.13024716553293753,0.12527389547622336,0.07919554379482299,0.017268157497700897,0.04773349060905403,0.13997152834737575,0.21371936970546346,0.020399949319247268,U,0.7333333333333333,808.0,D,0.26666666666666666
22/02/2013,3645.72,3706.78,3644.55,3706.28,-1.7262680658741367,-0.5299896068222534,1.3880778111018697,0.08538711864252098,0.12598599383973427,0.07990479542395669,0.017922033709813087,-0.09982784195239713,0.14055860621686114,0.21455772915317645,D,0.4666666666666666,809.0,U,0.5333333333333333
25/02/2013,3721.1,3787.53,3704.93,3721.33,1.6462767231117126,-1.7276832888159013,-0.5301594896273097,0.05749281495721178,0.08606620773799546,0.12673566138180928,0.08061224253381204,0.12982486951945896,-0.09939967279664173,0.14133218671508224,D,0.39999999999999997,810.0,U,0.6
26/02/2013,3610.06,3667.62,3600.81,3621.92,0.3011869636716849,1.6454627996667228,-1.7278427029415317,0.06830492657524818,0.058148819446204335,0.08678139400027567,0.1274831612725052,0.17224354045283366,0.13040522346593744,-0.09883855926151898,D,0.39999999999999997,811.0,U,0.6
27/02/2013,3641.9,3693.17,3619.47,3691.49,-2.0164251673761,0.3001332207888302,1.6452739018879778,0.06558537360931399,0.06896987888902809,0.058839891669537146,0.08749472242131483,-0.10794516901473108,0.17285200413299381,0.13116981382467624,U,0.6,812.0,U,0.39999999999999997
28/02/2013,3711.72,3728.12,3685.06,3723.0,1.4051203324007224,-2.0178921231576146,0.2999560821303807,0.051619335982172464,0.0662480752911823,0.06967029795548708,0.059529322713358965,0.0881390128347652,-0.10752237899738122,0.17365417826929055,D,0.39999999999999997,813.0,U,0.6
01/03/2013,3712.42,3731.7,3661.21,3699.91,0.6344727899607625,1.40426341257601,-2.0180490006553082,0.053196298986725024,0.052270479731411544,0.06694614336129168,0.07036899186217752,0.17695046274245094,0.08869174266422362,-0.1069684575738443,D,0.4666666666666666,814.0,D,0.5333333333333333
04/03/2013,3680.58,3723.68,3673.03,3709.76,-0.47108043697624913,0.6334784694465251,1.4040766230483974,0.12684141558852988,0.053848747789885056,0.052956474455683675,0.06764250739505095,0.11187092042672697,0.17756204557578376,0.08941939853325598,U,0.5333333333333333,815.0,U,0.4666666666666666
05/03/2013,3737.81,3793.24,3736.91,3787.19,0.19589618015388788,-0.47227186935722465,0.633298417117745,0.14409357971617467,0.1275548111912676,0.0545361057655127,0.05364087362116115,0.1396333063864455,0.112439376764996,0.1783683901378959,D,0.39999999999999997,816.0,U,0.6
06/03/2013,3791.54,3809.0,3769.94,3773.76,1.5642714013334145,0.1948236647122962,-0.47244225665562506,0.20470750502288024,0.14482125276510147,0.12830583382151636,0.05522185593369678,0.3578710266768944,0.140220160125164,0.11318805957137307,D,0.39999999999999997,817.0,D,0.6
07/03/2013,3783.04,3802.18,3779.82,3793.78,-0.2754825583643114,1.5634428569532548,0.19464744653293048,0.2744432642361558,0.2054853405934751,0.14558718952844327,0.1290546766250823,0.32001835221608205,0.3586025007929532,0.140993440952069,U,0.6666666666666666,818.0,U,0.3333333333333333
08/03/2013,3813.7,3849.87,3813.08,3840.15,0.4018206548415969,-0.2766391171073255,1.563254676086104,0.3537824448603858,0.27527881132295545,0.20630367682059594,0.14635081246341616,0.37644504936466516,0.3207247423638123,0.3595691445365567,U,0.6,819.0,U,0.39999999999999997
11/03/2013,3830.69,3837.79,3817.92,3836.27,0.9353614520904973,0.40078485419276577,-0.2768112143726392,0.4037920021783956,0.354683651007328,0.2761574326474448,0.207119228416489,0.5071396521009187,0.3771888319953394,0.32165784789262486,U,0.5333333333333333,820.0,U,0.4666666666666666
12/03/2013,3824.11,3855.07,3822.95,3839.97,-0.08211198478833906,0.9344207777729583,0.40060683576873035,0.46281952158830514,0.40473459494548963,0.3556308593850455,0.2770327276863812,0.4962038086974967,0.5079700425954348,0.37817193268871746,D,0.3333333333333333,821.0,U,0.6666666666666666
13/03/2013,3834.44,3839.99,3817.56,3836.04,0.07136958041646702,-0.08323406700521124,0.9342380949981811,0.5064362408579214,0.4638109640084521,0.4057250355338589,0.3565741252308134,0.5066323191595221,0.4970269522972164,0.5090689412798668,D,0.4666666666666666,822.0,U,0.5333333333333333
14/03/2013,3855.3,3871.58,3849.69,3871.58,-0.08312439616831248,0.07027486281406141,-0.08340785476576536,0.5025552121461185,0.5074637793502891,0.4648524326460632,0.4067111451540828,0.49555554993904644,0.5074623734578878,0.4981161616090952,D,0.4666666666666666,823.0,U,0.5333333333333333
15/03/2013,3869.14,3869.14,3829.73,3844.03,0.7160731471870599,-0.08424665889055713,0.07009973327822747,0.5358980646555409,0.5035795387991958,0.5085429537244939,0.465889111834664,0.5957256207013164,0.49637826395479623,0.5085608226353456,U,0.5333333333333333,824.0,D,0.4666666666666666
18/03/2013,3768.07,3832.02,3761.22,3825.47,-0.5613875320703622,0.7150933754058438,-0.08442043780035083,0.5397318789061276,0.5369499849936173,0.5046553581056933,0.5096169998681952,0.5180754955043407,0.5966147147791955,0.4974668988966526,D,0.39999999999999997,825.0,U,0.6
19/03/2013,3813.37,3819.37,3763.99,3775.75,-0.3793559659501622,-0.5625950655305622,0.7149126097057739,0.5297507418054606,0.5407869720100239,0.5380546284949433,0.5057260793265659,0.465763832213745,0.5189131328936532,0.5977921023758299,U,0.5333333333333333,826.0,D,0.4666666666666666
20/03/2013,3798.12,3834.88,3785.81,3829.56,-1.0102907379530264,-0.38053104454439185,-0.5627646633411331,0.4392595054424527,0.5307975747776535,0.5418949297631482,0.5391539149287321,0.3256271997348467,0.466566804044444,0.5200217209506383,U,0.6666666666666666,827.0,U,0.3333333333333333
21/03/2013,3821.44,3822.65,3756.58,3774.85,1.086008265431365,-1.01157830749538,-0.3807022337216864,0.42559564036708136,0.4402314502007268,0.5318969040476474,0.542997500670583,0.47729156404879564,0.32633730671779465,0.46762904293787594,D,0.4666666666666666,828.0,D,0.5333333333333333
22/03/2013,3766.24,3790.92,3750.05,3770.29,-1.1113293936749296,1.0850944503132496,-1.01174398087878,0.37779571983389354,0.4265562772629386,0.4412525516998227,0.5329909239978314,0.32309053502786717,0.478102175003133,0.3272753817959322,D,0.4666666666666666,829.0,U,0.5333333333333333
25/03/2013,3823.88,3837.02,3719.44,3727.98,-0.09588077955604936,-1.1126349776534556,1.0849104505453218,0.37263990066931096,0.3787167987480272,0.4275655666380139,0.4422690467461902,0.3102381005125057,0.3237989610300634,0.4791746276939212,D,0.4666666666666666,830.0,D,0.5333333333333333
26/03/2013,3735.32,3765.01,3732.14,3748.64,-0.8602513714401502,-0.09700531664598713,-1.1127997677309658,0.2767190012666756,0.3735567127604456,0.37968476609698476,0.42857035569086976,0.1909866741210696,0.3109380095455599,0.3247347885733303,U,0.6,831.0,U,0.39999999999999997
27/03/2013,3763.02,3765.76,3669.17,3711.64,0.4147795205053248,-0.8615121900863035,-0.09717898403619953,0.25196918069822677,0.2775564316947624,0.374520223012157,0.3806486043971412,0.24921722172794872,0.19160755838122862,0.31186244957881587,D,0.39999999999999997,832.0,D,0.6
28/03/2013,3710.92,3751.15,3695.09,3731.42,-0.7527332828863877,0.41374603032526125,-0.861679175152398,0.19658661769404892,0.2527861288129794,0.2784370203460582,0.3754796442615481,0.1449321171076901,0.24987669383514186,0.19242633930295794,U,0.6666666666666666,833.0,U,0.3333333333333333
02/04/2013,3729.82,3810.18,3729.28,3805.37,0.3969610802177024,-0.7539749318619847,0.41356789861149246,0.19983497262558222,0.1973577326276856,0.2536453217648571,0.27931426503560713,0.20068237033441272,0.14552248222842332,0.2507470681684557,D,0.39999999999999997,834.0,U,0.6
03/04/2013,3789.58,3806.3,3752.71,3754.96,1.4938075692868797,0.3959244131430834,-0.7541428568788359,0.2534045003191377,0.20060877581400216,0.1981690485184846,0.2545013629927653,0.40911165375787506,0.2013096796765561,0.14630045790594687,D,0.3333333333333333,835.0,D,0.6666666666666666
04/04/2013,3767.88,3794.72,3719.2,3726.16,-1.024262014996737,1.492966461732796,0.39574643720269803,0.2943111095150619,0.2542226362673992,0.2014228998393299,0.19897764285493047,0.2670302450036258,0.40987708368511877,0.20213705117601297,D,0.4666666666666666,836.0,D,0.5333333333333333
05/04/2013,3727.63,3735.68,3638.83,3663.48,-0.586697816569845,-1.0255520755132306,1.4927788968785705,0.28934414819533566,0.2951630987183267,0.25508307002290587,0.20223427707955466,0.18585697438028884,0.26770152133120884,0.41088912763310786,D,0.39999999999999997,837.0,D,0.6
08/04/2013,3677.21,3694.27,3663.16,3666.78,-1.2727077676435687,-0.5879098626643567,-1.0257176267561368,0.15535895016186765,0.2901920268694842,0.2960588953772592,0.25594034090597223,0.009192370120889,0.1864744593238166,0.26858767835383607,U,0.6,838.0,D,0.39999999999999997
09/04/2013,3688.23,3701.93,3655.92,3670.72,0.06327028937664285,-1.2740421241784667,-0.588079239205917,0.07209152636462147,0.1560959461409004,0.29108352969480594,0.2969512114323315,0.01849347404648015,0.009692784093840869,0.18728869523058542,D,0.39999999999999997,839.0,D,0.6
10/04/2013,3685.28,3750.17,3685.28,3743.71,0.07622915504036151,0.06217412773125748,-1.2742055034447657,0.019740131770390152,0.07275961237075047,0.1568716215800933,0.29197159049584426,0.02959842843036602,0.019000051615521686,0.010350491683179003,U,0.7999999999999999,840.0,U,0.2
11/04/2013,3739.9,3788.86,3736.53,3775.66,1.4743692707912925,0.07513530386374377,0.061999069001506896,0.09550045623458756,0.020364893112221324,0.07346330487309909,0.15764489569009,0.235321936166385,0.030112364959587343,0.019666000166051925,D,0.3333333333333333,841.0,U,0.6666666666666666
12/04/2013,3765.65,3773.64,3718.11,3729.3,0.6433820101045691,1.4735246975340575,0.0749601318442598,0.19831466697448658,0.09618791486748321,0.021023328934839283,0.07416524280425266,0.32537353326414836,0.23597220023457144,0.030788152718328767,U,0.6,842.0,D,0.39999999999999997
15/04/2013,3728.69,3747.67,3684.85,3710.48,-0.942256693218439,0.6423892780376095,1.4733373026144319,0.25363112973296537,0.1990872119971504,0.09691184389743865,0.021680416812068365,0.1947071156913063,0.32608347214902117,0.2368302630713165,U,0.5333333333333333,843.0,D,0.4666666666666666
16/04/2013,3694.66,3721.96,3676.45,3685.79,-0.3846205051260479,-0.9435321327997624,0.6422091478221376,0.22225239881005174,0.2544494532338862,0.19990002175021324,0.0976338365334405,0.14166263815202834,0.1953304653899012,0.3270213224736716,D,0.4666666666666666,844.0,D,0.5333333333333333
17/04/2013,3707.05,3711.47,3591.32,3599.23,-0.5034776011355734,-0.38579652234821443,-0.9436984009542628,0.13738912622376737,0.22304475408235394,0.2553100829057553,0.2007100965267508,0.07207346969056372,0.1422508366753482,0.19615254269610738,U,0.7333333333333333,845.0,D,0.26666666666666666
18/04/2013,3617.03,3636.88,3584.38,3599.36,-1.7562354427215137,-0.504674809688468,-0.38596766550155476,0.01456542682132067,0.1381112508398566,0.2238782575012027,0.2561675479448992,-0.17189730479401957,0.07261555330859452,0.1430259155301497,U,0.5333333333333333,846.0,D,0.4666666666666666
19/04/2013,3633.33,3657.98,3613.97,3651.96,-9.165921140235244E-4,-1.7576560086223034,-0.5048449137625349,-0.09036399178096831,0.015185905710764537,0.13887139174414198,0.22470884001343625,-0.17153089766967783,-0.17151689416917715,0.07332897479011324,D,0.39999999999999997,847.0,U,0.6
22/04/2013,3673.48,3681.95,3631.58,3652.13,1.0615079100358737,-0.002024197800023541,-1.7578151607654255,-0.12230929623845228,-0.0898303497727794,0.015839868109772757,0.1396292708951527,-0.02327693812844553,-0.1711502442365046,-0.1710196355969884,D,0.39999999999999997,848.0,D,0.6
23/04/2013,3655.65,3783.05,3655.07,3783.05,-1.0666301004110771E-4,1.0605897266877446,-0.002198695391563433,-0.07235639627389805,-0.12180209134053024,-0.08926709664959495,0.016492522756563415,-0.02279779035046035,-0.022798040709115775,-0.1706526610203901,D,0.39999999999999997,849.0,U,0.6
24/04/2013,3786.45,3849.04,3782.56,3842.94,2.6473490956348913,-0.0012141242917431479,1.060405941108219,0.1011000913345845,-0.07180785164398909,-0.12126645426127235,-0.08870433626673088,0.3462023690247901,-0.02231857541254416,-0.022169101566121,U,0.5333333333333333,850.0,U,0.4666666666666666
25/04/2013,3835.25,3854.41,3825.61,3840.47,1.2091174892368026,2.6467136559022006,-0.0013886289638913763,0.2814404473880898,0.10179218408110363,-0.07122903133317002,-0.12073106179551264,0.5150033126925544,0.346926110629391,-0.021689211735184944,D,0.4666666666666666,851.0,U,0.5333333333333333
26/04/2013,3821.99,3828.14,3788.47,3810.05,-0.053561983872935856,1.20822562357198,2.646516006491551,0.4592878798894873,0.2822817851632453,0.10252095387784846,-0.0706508436319737,0.508041577330066,0.5158389142274007,0.3478824157125898,D,0.4666666666666666,852.0,D,0.5333333333333333
29/04/2013,3827.93,3870.19,3827.93,3868.68,-0.6194999452811513,-0.05467897583830436,1.2080405475515847,0.4847836889451194,0.4602763996140269,0.28316645540542595,0.10324774378693422,0.42230231023416803,0.5088725655066272,0.5169447802699315,D,0.4666666666666666,853.0,U,0.5333333333333333
30/04/2013,3883.0,3886.45,3843.37,3856.75,1.1836047224613289,-0.620717839749731,-0.054853013190302356,0.5090896935781565,0.48579330834383,0.4613148152216561,0.2840477450132581,0.5875519233121607,0.42307648126132075,0.5099722633145687,U,0.6,854.0,D,0.39999999999999997
02/05/2013,3828.62,3888.98,3819.04,3858.76,-0.24511021696494315,1.1827083080611198,-0.6208869295266537,0.5244627221494772,0.5101194279995768,0.48685376454223717,0.46234846881138114,0.5539270233629805,0.5884356008965065,0.42410021239063683,U,0.6,855.0,U,0.39999999999999997
03/05/2013,3873.95,3914.51,3848.33,3912.95,0.03715007577318689,-0.24626136054678313,1.1825234550798873,0.5704590502642874,0.5255051788929532,0.5112008962278588,0.4879092606906916,0.5595922412085681,0.554788418613584,0.5896057464363357,U,0.5333333333333333,856.0,U,0.4666666666666666
06/05/2013,3909.49,3915.59,3897.73,3907.04,1.0937025919191978,0.03604925708919178,-0.24643372333490945,0.6122627342232799,0.5715395723829068,0.5265999367811562,0.5122772156156354,0.7123276417321296,0.560457390649517,0.5559287718300732,U,0.6,857.0,D,0.39999999999999997
07/05/2013,3915.38,3940.58,3904.9,3921.32,-0.12321588681547893,1.0927901486419134,0.035874426709060055,0.6597510393124555,0.6133778519928457,0.5726740931295095,0.527689426422863,0.6956702101562995,0.7132940048918964,0.5616027633605506,U,0.5333333333333333,858.0,U,0.4666666666666666
08/05/2013,3924.0,3957.06,3919.19,3956.28,0.2855958284200188,-0.12434529755047342,1.0926060816082062,0.7188257731835797,0.6609054571788382,0.6145485111451424,0.5738029883651315,0.7359186235070376,0.6966255348757967,0.7145747041747482,D,0.39999999999999997,859.0,U,0.6
09/05/2013,3927.12,3941.81,3909.0,3928.58,0.7043291751793057,0.28453930575442804,-0.12451872597015445,0.7597418252717486,0.7200290797764861,0.6621171689722543,0.6157132200872442,0.8344539547914768,0.7369006197877956,0.6978914753463317,D,0.2,860.0,U,0.7999999999999999
10/05/2013,3932.43,3971.92,3930.36,3953.83,-0.5644247662103101,0.703347309535769,0.284362303397689,0.7800818151627968,0.7609789929343524,0.7212918604350528,0.6633225617024487,0.7563810521433364,0.8355012478356574,0.7382022211449438,U,0.6666666666666666,861.0,U,0.3333333333333333
13/05/2013,3948.33,3961.66,3933.32,3945.2,0.5077188851873946,-0.5656328411866275,0.7031666465045198,0.8107806578442263,0.7813358156765727,0.7622771446595268,0.7225478631828072,0.8275485897558102,0.7573766083354917,0.8368901534362225,U,0.5333333333333333,862.0,D,0.4666666666666666
14/05/2013,3949.9,3966.06,3922.2,3966.06,-0.1782910658863385,0.5067019654005239,-0.565802412444917,0.8003179332391748,0.8120600639286428,0.7826515508952787,0.7635682006691237,0.8032247937322199,0.8285913067968333,0.7586963398072625,U,0.5333333333333333,863.0,U,0.4666666666666666
15/05/2013,3959.04,3983.05,3950.57,3982.23,0.41882916602524606,-0.17943029611359546,0.5065230211869485,0.8357098933652893,0.8015886806424871,0.8134023376512818,0.7839600324128397,0.8620190446073174,0.8042513920355904,0.8299740941080286,U,0.5333333333333333,864.0,U,0.4666666666666666
16/05/2013,3967.7,3984.28,3957.77,3979.07,0.3238649785832202,0.41779639786667244,-0.17960324305190956,0.8625277073349159,0.8370099302422287,0.8029219095597254,0.8147371192275205,0.9075944538427116,0.8630846043090001,0.8056126279846377,D,0.4666666666666666,865.0,U,0.5333333333333333
17/05/2013,3968.41,4018.84,3962.31,4001.27,-0.06753326091663715,0.32281527902070883,0.417618230749862,0.8945107833613712,0.8638499379432055,0.8383737547647394,0.8042477275970483,0.8986879422048738,0.9086902151652338,0.8644979331218255,U,0.6666666666666666,866.0,U,0.3333333333333333
20/05/2013,4005.79,4022.85,3993.12,4022.85,0.44596179100867545,-0.06865274385614575,0.3226379421052259,0.9277592069483628,0.8958594823387043,0.8652369459019419,0.8397298935095135,0.9612590049770284,0.899777801417201,0.9101439246879005,D,0.4666666666666666,867.0,U,0.5333333333333333
21/05/2013,4009.84,4036.18,3991.38,4036.18,0.4334078898969388,0.444933860394084,-0.06882665906764994,0.966116235238726,0.9291354214637536,0.8972741389940943,0.8666160597825648,1.0220825876177089,0.9623903283812316,0.901223619595211,D,0.4666666666666666,868.0,U,0.5333333333333333
22/05/2013,4036.49,4058.73,4009.26,4051.11,0.2663600122004134,0.43237772101572874,0.44475545607689426,1.0200445928375086,0.9675241930417031,0.9305788206821544,0.8986806531511677,1.0596534104444126,1.0232542172048256,0.9638915857527158,D,0.3333333333333333,869.0,U,0.6666666666666666
23/05/2013,3955.98,3983.72,3940.29,3967.15,0.29875717635974686,0.26530005993274564,0.4321994264479682,1.0671079677757567,1.0214971803587045,0.9690007511044519,0.9320138191537785,1.1017338594168584,1.0608499372242188,1.0248093654679842,D,0.13333333333333333,870.0,U,0.8666666666666666
24/05/2013,3982.26,3997.13,3942.06,3956.79,-1.7035900509626105,0.2977030002639982,0.26512322574045466,1.0145110579832133,1.0685995037325333,1.0230203583525395,0.970468610492209,0.8650912274191038,1.1029582717995794,1.0624383739760717,U,0.7999999999999999,871.0,D,0.2
27/05/2013,3979.15,3998.05,3976.41,3995.16,-0.21332049963361027,-1.7050012305840319,0.29752588284737375,0.9395439364674101,1.0159590660936446,1.070163367024308,1.0245344187969276,0.835891398125431,0.8661588229752525,1.1045839926576742,D,0.39999999999999997,872.0,U,0.6
28/05/2013,4005.83,4072.24,4004.27,4050.56,0.7733756312938667,-0.21446597534675468,-1.7051608429666958,0.8867109543687957,0.9409299037210844,1.0174774604629626,1.0717177472141435,0.94403787013298,0.836939643725371,0.8675748738025323,U,0.5333333333333333,873.0,U,0.4666666666666666
29/05/2013,4024.76,4028.77,3970.46,3974.12,1.1182029473146982,0.7724060761167323,-0.21463861604875822,0.9654741185662131,0.8880531984087713,0.9423834905903337,1.018986780263123,1.1001836754292593,0.9451577815456352,0.8383298229290295,U,0.5333333333333333,874.0,D,0.4666666666666666
30/05/2013,3964.5,4018.97,3963.69,3996.31,-1.5513233794137782,1.1172948722674274,0.7722248094636225,0.9818386508230318,0.9668815449699889,0.8894611122760195,0.9438285851779927,0.884736286316487,1.1014070605459654,0.9466437806526092,D,0.39999999999999997,875.0,U,0.6
31/05/2013,3995.79,3995.79,3938.19,3948.59,0.44575930873268443,-1.55270741102718,1.1171105910453183,0.9829245834309565,0.9832596200917476,0.9683575479363774,0.8908609442280891,0.9472791639252315,0.8858169001346797,1.1030314079105281,D,0.4666666666666666,876.0,D,0.5333333333333333
03/06/2013,3929.68,3979.53,3889.44,3920.67,-0.9697942827538687,0.4447313420170185,-1.552868354564211,0.8866354112308531,0.9843464513894982,0.9847497698521428,0.9698248572152479,0.8127795641285094,0.9484012232577362,0.8872503568709016,U,0.5333333333333333,877.0,D,0.4666666666666666
04/06/2013,3950.0,3962.42,3919.67,3925.83,-0.5688793762822134,-0.9710746320813235,0.44455293946998087,0.8361631521929446,0.8879775927532756,0.9858375399157969,0.986231098817783,0.7340865878853302,0.8138124941260446,0.9498900942148226,D,0.3333333333333333,878.0,D,0.6666666666666666
